Brand,Airplane,Livery,Picture,Ceiling,MTOW,MLW,V2,Climb to 5000ft,Climb to 15000ft,Climb to 24000ft,Mach Climb,Cruise speed,Typical Range,Descend to 24000ft,Descend to 10000ft,Approach / MCS,Landing,Flaps at descend,IF Checklist,VS,TOD formula,test
Airbus,A318-100,Air France,35.png (https://dl.airtable.com/.attachments/cca58b43a7c4f969b4fe21d67cb43956/1d2145a8/35.png),FL410,68.000kg,57.500kg,131kts,165kts / 3000,290kts / 2000,290kts / 2000,M.76 / 1000,Mach 0.78,3.100nm,M.78 / 600,290kts / 3500,250-210kts / 1500,135kts,1@220kts 2@195kts 3@175kts F@165kts,https://ifchecklists.app.link/A318,Vertical speed : GS×5,Top of descent : (ground speed*altitude difference)/(60*VS),
Airbus,A319-100,Air France,33.png (https://dl.airtable.com/.attachments/1300905004e98539143c54ac4fbc32de/e98e4ea6/33.png),FL410,75.500kg,62.500kg,142kts,165kts / 2500,290kts / 2200,290kts / 1500,M.78 / 1000,Mach 0.78,3.750nm,M.78 / 1000,290kts / 3500,230-210kts / 1500,130kts,1@230kts 2@200kts 3@185kts F@177kts,https://ifchecklists.app.link/A319,Vertical speed : GS×5,Top of descent : (ground speed*altitude difference)/(60*VS),
Airbus,A320-200,Air France,34.png (https://dl.airtable.com/.attachments/b2f5e015aa842542b2e4bb7ddd4e39e6/6cfc488f/34.png),FL410,78.000kg,66.000kg,145kts,175kts / 2500,290kts / 2000,290kts / 1400,M.78 / 1000,Mach 0.78,3.300nm,M.78 / 1000,290kts / 3500,250-210kts / 1500,137kts,1@230kts 2@200kts 3@185kts F@177kts,https://ifchecklists.app.link/A320,Vertical speed : GS×5,Top of descent : (ground speed*altitude difference)/(60*VS),
Airbus,A321-200,Delta,2020-05-28 13.13.37.jpg (https://dl.airtable.com/.attachments/64830036b3a935896a0766c78f88ce16/4c65f59a/2020-05-2813.13.37.jpg),FL410,83.000kg,77.800kg,145kts,175kts / 2500,290kts / 2000,290kts / 1800,M.78 / 1000,Mach 0.79,3.200nm,M.78 / 1000,290kts / 2500,225-210kts / 1500,141kts,1@240 kts 2@205kts 3@196kts F@186kts,https://ifchecklists.app.link/A321,Vertical speed : GS×5,Top of descent : (ground speed*altitude difference)/(60*VS),
Airbus,A330-300,Delta,32.png (https://dl.airtable.com/.attachments/f743f5ddcbdaa4ebfe398eead2ea990f/88e67d72/32.png),FL420,230.000kg,185.000kg,145kts,175kts / 2000,290kts / 2000,290kts / 1300,M.80 / 1000,Mach 0.82,5.850nm,M.81 / 1000,290kts / 3000,220-200kts / 1500,140kts,1@240 kts 2@205kts 3@196kts F@186kts,https://ifchecklists.app.link/A333,Vertical speed : GS×5,Top of descent : (ground speed*altitude difference)/(60*VS),
Airbus,A340-600,Virgin Atlantic,31.png (https://dl.airtable.com/.attachments/8278c12d0a87d69af0c4e2a3f12b3198/0f1dffa3/31.png),FL410,368.000kg,259.000kg,145kts,175kts / 1500,290kts / 1200,290kts / 1000,M.81 / 800,Mach 0.82,7.750nm,M.81 / 1000,290kts / 2000,250-210kts / 1500,150kts,1@255kts 2@205kts 3@186kts F@180kts,https://ifchecklists.app.link/A346,Vertical speed : GS×5,Top of descent : (ground speed*altitude difference)/(60*VS),
Airbus,A350-900,KLM,36.png (https://dl.airtable.com/.attachments/127eaeb64a7af705ca51096cc8233163/86bd61c4/36.png),FL430,268.000kg,202.500kg,150kts,220kts / 3000,300kts / 2300,300kts / 1600,M.82 / 1400,Mach 0.85,8100nm,M.85 / 1500,250kts / 3000,240 - 220kts / 1500,155kts / 888,1@220kts  2@212kts  3@190kts  Full@186kts,,Vertical speed : GS×5,Top of descent : (ground speed*altitude difference)/(60*VS),
Airbus,A380-800,Air France,30.png (https://dl.airtable.com/.attachments/5b0f8e6da975e68760238b47ca4b9c8d/278025ee/30.png),FL430,560.000kg,386.000kg,150kts,190kts / 1500,320kts / 2500,320kts / 1300,M.83 / 1000,Mach 0.85,8.000nm,M.83 / 1000,300kts / 2000,250-230kts / 1000,140kts,1@263kts 2@220kts 3@196kts F@182kts,https://ifchecklists.app.link/A388,Vertical speed : GS×5,Top of descent : (ground speed*altitude difference)/(60*VS),
Boeing,717-200,Delta,19.png (https://dl.airtable.com/.attachments/fdf56b38f426424a8f71b6a0dde67123/076d0cfd/19.png),FL371,54.900kg,49.900kg,130kts		,165kts / 3000,270kts / 3000,270kts / 3000,M.72 / 1500,Mach 0.76,2.060nm,M.72 / 800,290kts / 3500,210kts / 1500,139kts,1@280kts 5@280kts 10@280kts 20@240kts 30@220kts 40@200kts,https://ifchecklists.app.link/B712,Vertical speed : GS×5,Top of descent : (ground speed*altitude difference)/(60*VS),
Boeing,737-700,KLM,26.png (https://dl.airtable.com/.attachments/c2e8b65dbc42d8324327d0c782c45583/95b0795d/26.png),FL410,66.320kg,58.060kg,150kts,165kts / 3000,280kts / 2500,280kts / 2500,M.74 / 1500,Mach 0.78,2.500nm,M.76 / 800,280kts / 3500,250-190kts / 1500,137kts,1@230kts 2@230kts 5@225kts 15@195kts 25@190kts 30@185kts 40@170kts,https://ifchecklists.app.link/B737,Vertical speed : GS×5,Top of descent : (ground speed*altitude difference)/(60*VS),
Boeing,737-800,Transavia,25.png (https://dl.airtable.com/.attachments/7bf83a2f1f53deb94f32ddd38e181708/aae93b88/25.png),FL410,70.530kg,65.320kg,145kts,165kts / 3000,290kts / 2000,290kts / 2000,M.78 / 1500,Mach 0.79,2.000nm,M.78 / 800,280kts / 3500,250-210kts / 1500,147kts,1@230kts 2@230kts 5@225kts 15@195kts 25@190kts 30@185kts 40@170kts,https://ifchecklists.app.link/B738,Vertical speed : GS×5,Top of descent : (ground speed*altitude difference)/(60*VS),
Boeing,737-900,KLM,24.png (https://dl.airtable.com/.attachments/ea5deb0943a8ff54f3df7fc9f277a44f/4a4db8b9/24.png),FL410,79.015kg,66.360kg,149kts,165kts / 3000,290kts / 2000,290kts / 2000,M.72 / 1500,Mach 0.78,2.745nm,M.79 / 1000,280kts / 3500,250-210kts / 1500,150kts,1@230kts 2@230kts 5@225kts 15@195kts 25@190kts 30@185kts 40@170kts,https://ifchecklists.app.link/B739,Vertical speed : GS×5,Top of descent : (ground speed*altitude difference)/(60*VS),
Boeing,747-200,KLM,23.png (https://dl.airtable.com/.attachments/05b20c6adeb0e8a0cb1e13c0f9438613/9ed30d90/23.png),FL451,374.850kg,285.700kg,173kts,220kts / 1000,300kts / 1500,300kts / 1200,M.82 / 1000,Mach 0.83,6.857nm,M.84 / 1000,290kts / 3000,250-250kts / 1500,150kts,1@275kts 5@255kts 10@238kts 25@205kts 30@180kts ,https://ifchecklists.app.link/B742,Vertical speed : GS×5,Top of descent : (ground speed*altitude difference)/(60*VS),
Boeing,747-400,KLM,29.png (https://dl.airtable.com/.attachments/f76a09a686171bcc541a49993d100ba0/3c54f762/29.png),FL451,396.890kg,295.742kg,185kts,215kts / 1500,300kts / 1500,300kts / 1500,M.75 / 1500,Mach 0.85,7.260nm,M.85 / 1000,300kts / 3000,250-250kts / 1500,152kts,1@280kts 5@260kts 10@240kts 25@205kts 30@180kts ,https://ifchecklists.app.link/B744,Vertical speed : GS×5,Top of descent : (ground speed*altitude difference)/(60*VS),
Boeing,747-800,Korean Air,28.png (https://dl.airtable.com/.attachments/a4e6c19220d5b579f1bc778358e3336a/87045ede/28.png),FL431,442.250kg,306.175kg,175kts,230kts / 2500,260kts/ 2000,260kts / 1500,M.85 / 1000,Mach 0.86,4.390nm,M.85 / 1500,250kts / 3000,220-210kts / 1500,145 kts,1@285kts 5@265kts 10@245kts 25@210kts 30@185kts ,https://ifchecklists.app.link/B748,Vertical speed : GS×5,Top of descent : (ground speed*altitude difference)/(60*VS),
Boeing,757-200,Transavia,27.png (https://dl.airtable.com/.attachments/fd8caa768a2467f4098dd970eb8c24db/80fe5f35/27.png),FL420,115.680kg,89.900kg,145kts,175kts / 3500,300kts / 2500,300kts / 200,M.78 / 1500,Mach 0.80,3.900nm,M.80 / 1000,270kts / 3500,220-210kts / 1500,130kts,1@240kts 5@220kts 15@210kts 25@190kts 30@162kts ,https://ifchecklists.app.link/B752,Vertical speed : GS×5,Top of descent : (ground speed*altitude difference)/(60*VS),
Boeing,767-300,Air France,20.png (https://dl.airtable.com/.attachments/d9566e2451fea37c4e87038315cde75f/9bd1c6ae/20.png),FL431,186.880kg,136.078kg,160kts,190kts / 3000,290kts / 2500,290kts / 2000,M.72 / 1000,Mach 0.80,6.105nm,M.72 / 1000,290kts / 3000,230-220kts / 1500,140kts,1@250kts 5@230kts 15@210kts 25@180kts 30@170kts ,https://ifchecklists.app.link/B763,Vertical speed : GS×5,Top of descent : (ground speed*altitude difference)/(60*VS),
Boeing,777-200ER,Air France,18.png (https://dl.airtable.com/.attachments/10e5df80342aa2aed158d9d30c7dcaca/8b8adf48/18.png),FL431,247.210kg,213.000kg,170kts,200kts / 3000,300kts / 2500,300kts / 2000,M.83 / 1500,Mach 0.84,5.210nm,M.75 / 800,300kts / 3000,250-240kts / 1500,140kts,1@255kts 5@235kts 15@215kts 25@185kts 30@170kts ,https://ifchecklists.app.link/B772,Vertical speed : GS×5,Top of descent : (ground speed*altitude difference)/(60*VS),
Boeing,777-200F,Air France,17.png (https://dl.airtable.com/.attachments/1a34c91e0fac4acdffbb8077a1b0a092/8432690f/17.png),FL431,347.450kg,,170kts,175kts / 2500,280kts / 2000,280kts / 1500,M.83 / 2000,Mach 0.84,5.632nm,M.84 / 1000,240kts / 3000,240-210kts / 1700,140kts,1@255kts 5@235kts 15@215kts 25@185kts 30@170kts ,https://ifchecklists.app.link/B772F,Vertical speed : GS×5,Top of descent : (ground speed*altitude difference)/(60*VS),
